-1.625920662804239067e-02,1.652950487857969900e-02,5.079331812603762354e-03,8.426704017842380490e-04,2.026904270062651983e-04,1.503666834874995382e-02,3.646096585836082807e-04,-2.141226875647854466e-02,-1.053498420492833022e-02,2.196351259883563920e-03,2.567809207473666609e-03,8.065594579046325360e-03,-1.348019024089190838e-02,7.030011622284657036e-03,5.365830439197866262e-04,4.554733107141850125e-03,8.298121268568852153e-04,5.548696906605805716e-03,8.813129201548017266e-03,2.540876221076154504e-02,-3.089798067177782805e-03,5.145060276627623497e-04,3.924242498433749664e-03,-1.864653447279831372e-02,1.521108684959086854e-02,-5.004318991976224040e-03,-2.161815094659650521e-02,-3.792826262557243318e-03,2.562769997193972259e-03,-1.540184558583122408e-04,-1.060667209087339836e-03,-1.198603465052870513e-02,4.003952818965413572e-03,4.237038762144172850e-05,2.452583526353036003e-02,1.055125292530615256e-03,-1.500080552316276385e-02,-1.858142782237032914e-02,-3.564216462892978547e-03,-1.059417959185885924e-02,1.136179845763850109e-02,-1.550382506928915660e-02,-3.071551568269481874e-03,7.213708415144037302e-03,-7.381729143203942696e-03,-1.519103945289771536e-03,-3.291699006160235010e-03,-2.242651517976123818e-03,1.077384791938768883e-02,1.596985297349200889e-02,-8.226249305223587438e-03,-2.465947951120349597e-03,-7.731876513725269295e-03,-6.518447721352396999e-04,-9.850032256804525446e-03,3.022086941402404598e-03,-1.125556772388571066e-03,1.701661141236303701e-02,-1.148977860184290795e-02,6.620998718430259194e-03,5.314908861581024539e-03,1.906452434090787074e-02,2.142320702581384032e-02,-1.000719679473304402e-03,1.647962696270504832e-02,-3.799182783405389511e-03,7.494805038301279032e-03,3.965419394851428872e-03,1.911950526453726207e-02,-6.822791525253818663e-03,1.458574162117921326e-02,4.247445805763098471e-03,2.568333045001841564e-03,-3.471860210152798165e-03,-4.634088996557877635e-03,3.048149603350843676e-03,-4.118267364443753929e-03,-8.866640850822323904e-04,-4.247909175631405486e-03,1.033071371283351449e-02,1.125221188820035379e-03,-1.272262275324640389e-03,2.678907503664345810e-02,4.339449205777401626e-03,1.601043436193392080e-02,1.455543784253260885e-02,-3.593276760656257014e-03,1.250358928610288342e-02
5.948263083444997948e-03,1.100310479614658755e-02,-2.164539297868466917e-03,-1.534066684346883360e-03,2.323623220531500101e-03,-2.332298379548357337e-02,-4.569270382006873459e-03,-7.961094514673623321e-03,1.402044422454635370e-03,-2.391685455170205078e-03,-2.445310126070249224e-02,2.256223768079586300e-02,2.051639624130471764e-03,6.306627296357650639e-03,1.229405882977672483e-02,-1.362416298991618764e-02,-7.984681082127326190e-03,-1.009491906386226177e-02,3.074320188666125001e-03,1.305038096004613492e-02,6.249870740358669588e-03,3.082279536424134547e-03,1.372382125669789101e-02,7.972630314189095883e-05,1.215217843571755885e-02,8.068964484840564916e-03,-1.860493409884970278e-02,2.729326822951536145e-03,-1.857125297057717723e-04,-8.162030539811597138e-03,2.009909924242624102e-02,-6.886488170932799019e-04,3.010081935674974868e-02,-3.841503000430638616e-03,-1.653028864519179644e-02,7.250166030181980775e-03,7.278898056205010056e-03,-6.076963600740224822e-04,-6.132949421816591591e-03,7.071554788923555684e-03,-5.710011731973779411e-03,-1.069445066610728493e-04,1.777391527865519391e-02,1.018687373836313186e-02,1.756282985321969484e-02,1.396327613392371342e-03,1.190176498642024280e-02,3.411345154480298000e-03,-1.513072600446460983e-02,4.180158318013105440e-04,2.366108763343321725e-03,1.815299095098433721e-02,1.511286937038399921e-03,-1.189357960214909148e-03,-4.267321794955690820e-03,-1.338088856618850804e-02,-6.170626786532878126e-03,1.031987557404871921e-02,-3.085794595680365140e-02,-1.067083278815801443e-02,-7.258461920784105986e-03,2.744225414366885732e-03,-8.823581831587179805e-03,-9.262271005416423475e-04,8.683286910739539469e-03,1.829534994696865521e-02,1.549283258651704099e-04,-9.151691105331769341e-03,9.051656504824928326e-03,-9.664198441427851449e-03,1.059195104782784461e-02,-2.750318251878690334e-02,1.715967282563979346e-02,-1.349918109908311049e-02,-8.079915495665442732e-03,1.411311663792932936e-02,9.460872915574932221e-03,-5.740096361481092542e-03,-1.552293832419922217e-03,-9.795784647745678364e-03,-1.297415414206299852e-04,1.864405400214130468e-03,8.306338880177675452e-03,1.331727861417270585e-02,1.031059121511300296e-02,5.401657849376858590e-03,-9.470078643980460800e-03,2.364230037732915207e-02
-1.010897731048914817e-02,1.093564139303174719e-02,8.562999860495450893e-03,-2.767565220562425918e-02,-2.281399094286912840e-03,-5.114966583873237389e-03,-3.603366019042119109e-04,-9.513795541763165817e-03,-3.009884803988220614e-03,2.892771059395604638e-02,2.548777960644931992e-02,-2.149922726955588032e-02,1.953435012944516880e-02,-9.700186041977846077e-03,2.234307135267718514e-02,2.105859347950267413e-02,-8.422627964842423209e-03,1.778001366938236497e-03,3.217447689362907485e-03,8.619884870020307066e-03,9.833646406246054732e-04,-1.050475057978943628e-03,2.200615654544487917e-02,-9.844681528559105430e-03,-5.861072398955927479e-03,-9.747927633888426105e-03,-6.326333356702484347e-03,1.459528054241568916e-02,-7.338161045507729692e-03,6.418365040346262450e-03,-2.888664353046756965e-04,1.277539917389092054e-02,2.104464968766455585e-02,-3.222858810203126263e-03,3.325430543045909768e-03,-1.018046564179194216e-02,7.324619018555779404e-03,4.983039467645588574e-04,2.440280250138049563e-03,-9.462539675701584158e-04,-1.637242242423209235e-03,-9.572583654012437049e-03,2.046653099373206552e-02,-7.556833474345027446e-03,1.295976602829382839e-02,1.087658237294084930e-02,5.392037853436858208e-03,-9.450291798360830123e-03,1.063932726697594706e-02,-1.230390873807273369e-02,-2.364363456409502434e-02,2.011978435405871804e-02,-1.359652908744138702e-02,2.422821216213610299e-03,-2.440471594086958494e-03,-1.283372867141009330e-02,-7.323507260275566658e-03,-7.349720188953381278e-03,1.163114143338879643e-02,-1.548772926066452164e-02,2.395969702263966647e-02,-1.510145476051858276e-05,1.550336552137968624e-03,-5.726402779940978349e-03,1.149187367943375719e-03,-1.304624474886165002e-02,5.085174061322235949e-03,1.070488883452908220e-02,-4.699174739368192077e-03,1.346833556734332131e-02,4.137048515215535974e-03,3.084857381205385277e-03,1.662364784029666219e-03,-6.378443062250271044e-03,-1.014423039783729844e-02,2.886917369022596030e-03,1.014117211192963261e-02,-4.232060204984264967e-03,-1.044351027432067168e-02,-2.188270758318489051e-02,3.231643092608413315e-02,1.062764590198418246e-03,-7.509819078373039872e-03,3.916232688159946088e-03,-3.700548752032593435e-03,-9.261276034400441406e-03,-2.416810004353575798e-03,1.234220902043191119e-02
1.240300842708659014e-02,-1.388442902693130896e-03,-6.852388270313883312e-03,-2.365222557689146757e-02,-7.572062324506277815e-03,1.464823493984514918e-02,1.180974179133477582e-02,1.416616283320620666e-02,-2.236778115989084253e-03,-1.582363121100700126e-02,-9.992611089862267135e-04,8.517264706753738951e-03,3.557884184443017590e-03,1.619002657532416997e-02,-1.895747186077683180e-02,4.237986540256780295e-03,1.313137478372717985e-02,-1.332416423954632364e-03,1.917895695881377191e-02,-3.223462608858734986e-03,-1.344169027538911695e-02,1.018745250074414195e-02,-7.295492521758016775e-03,1.705124331193356296e-03,7.471820681662229811e-03,9.229586952984652690e-03,-1.541705529376999860e-02,3.940498082802789542e-03,-1.345372270270619834e-02,-1.888621608204778691e-03,3.677406085838115729e-04,-1.543485741944519533e-02,-1.305259319190006997e-02,-5.745276942643215770e-03,-2.515280395107796253e-03,1.675516571493569293e-02,1.567920904179610731e-03,-7.438790506346334465e-03,-1.936819819840229773e-02,-3.993306879580272618e-03,1.363779722642786442e-02,8.078439632985495375e-03,5.561934156204289235e-03,-8.210498199031864008e-03,-4.486813682120207626e-03,4.331257385991135523e-06,1.001952673631834392e-02,-5.676299600903563121e-03,-2.740710242111547542e-04,1.476578692173234099e-02,-8.239672080833111006e-03,-1.448495211951442152e-02,1.736817671848597030e-03,1.932873142115649687e-02,8.581021889079181245e-03,-9.635798752834856193e-03,6.282464407367430344e-03,1.843683188840677598e-02,-1.103776791860950832e-02,-8.650530939005715222e-03,2.793064250563587897e-02,-1.176037122105906725e-02,1.804924048726499683e-02,-6.152343531367667102e-03,-1.880817369549251999e-03,-1.104320196142193067e-02,1.753441432687214557e-02,-1.025898044167946645e-02,-1.448921210441436215e-02,-1.899085679142256764e-03,-1.186816735232968691e-02,3.524524035649914677e-03,-4.320151283239749736e-03,1.765419961981844199e-02,-6.415180629290475993e-03,-1.078390755448870204e-02,-1.027986516037020411e-02,2.428252861386958825e-02,-3.115083695303467320e-02,-2.057959271705174509e-02,-1.924124545415660872e-02,-3.111573246109838962e-03,-2.947624087747076349e-03,-3.329609664314731998e-03,-1.605032898364846389e-02,4.887071229417891578e-03,-1.411571670512207569e-02,7.697988936208044475e-03
1.824133939995662562e-02,-2.319783144580388635e-03,-6.481008634293481362e-03,-9.602555938584817971e-03,-1.202524667161800412e-02,-9.435458235195879131e-03,-1.307627565595638301e-02,4.939152403186510693e-03,-1.008614115545760671e-02,-2.685170855222968143e-03,-1.393655196406184786e-02,3.320336872269309420e-03,-1.436035562405448820e-03,-1.314377016957036029e-02,-1.013424869856364118e-02,1.487610130303003084e-02,1.772098766899272634e-02,-3.967721117817651043e-03,-9.018341388378396314e-03,-6.162918754108246203e-03,9.080559606943410661e-03,-3.761760509550759503e-03,2.117437625557468030e-03,-3.128228238429500035e-04,-1.721178776006477423e-02,-1.026848759793533641e-02,-4.367989788487438609e-03,-8.818617963302751101e-04,-3.870154373440360014e-03,-1.092349177360966463e-02,-8.480486295452303869e-03,-1.958629396798709701e-03,-2.256046587615211530e-03,1.173140876093895814e-02,-4.198267551162335708e-03,8.334736756505102193e-03,-4.148120201549940732e-03,2.571581186763680343e-03,5.854502138248303574e-03,-1.104801174427744474e-03,-9.065564442633788911e-03,2.469610598355499818e-03,-6.820822994442853407e-03,4.041217003743913759e-03,9.174426429517521658e-03,-2.206222487261386492e-02,-7.035409531686814648e-03,-1.635140538710462901e-02,2.520774429821930410e-02,-7.945255182879983752e-03,-1.496986938282272254e-03,-6.903906718760135196e-03,-1.115366156058708418e-02,1.353610365775441936e-03,4.003234380249225816e-03,8.038177680456349769e-03,1.618339820369654389e-02,-8.063234186410346213e-03,3.205208519421943363e-04,5.573251179410396682e-03,-2.022704632588499547e-03,-1.213785079835252162e-02,-4.459955838680924010e-03,-3.721617392045867972e-03,7.578204702090950325e-03,-1.285773524243223088e-02,1.685428675305528437e-02,-6.309026345426640113e-03,-7.878557037817018188e-04,-2.400634002009414784e-03,-3.808105412141332344e-03,-1.127314242991019587e-02,-1.781750218007520370e-02,-1.692105763029056603e-02,-7.522549109575979269e-03,-2.306842439962537503e-02,-9.586514088709692342e-04,-1.872475337168194695e-04,-1.176810490839730328e-02,9.548773527282799004e-03,2.799996737930186266e-04,1.523387958989243576e-02,-5.903381267695250595e-03,-1.411387261583268472e-02,-6.621840579884516638e-03,2.072569821727976783e-02,6.359709644771227577e-03,-1.361170968131017976e-02
2.642779658833147374e-02,-2.096736010054251354e-03,3.514554942010313966e-03,-9.558074271350396750e-03,6.382395367222964619e-03,2.948147922514757213e-03,-7.200870304673650732e-03,8.443354377774900041e-03,1.272443225189123100e-04,-7.189327018666935749e-03,-1.070380250789446618e-02,-2.067765593976002639e-02,4.026890776807261836e-04,9.668816750474757207e-03,-8.679556431054587587e-03,-1.075280894176616417e-02,1.049916169663815462e-03,-3.610853966522303837e-03,3.980661127884027074e-03,2.521713643736746974e-02,-4.358733045280798260e-03,-1.434549605966893224e-02,-1.276491682273951829e-02,5.270457316868691969e-03,-1.699797658052869601e-02,-1.066100650362643287e-02,6.738105180720534333e-03,6.416769652920062753e-03,-1.084320575123395467e-03,2.307634376475368489e-03,2.594372377876850294e-02,4.252167460373954509e-03,-1.169656504966925560e-02,4.113388439962413663e-03,-5.467603926461531323e-03,1.625353888786939746e-02,1.345328044198905101e-02,-5.430761002625443361e-03,2.279776586382669269e-03,5.044047867212291415e-04,-1.248998190530340932e-02,6.755528285962147418e-03,-1.752227581198578799e-02,-9.099946923966191134e-04,8.838286268747918770e-03,-7.912118991333115525e-03,1.276311398624457860e-02,-4.540467169443620880e-03,-1.469979115148910970e-02,6.885991955277168293e-03,-1.297574588858377287e-02,7.972570696515395711e-03,5.327437442370123143e-03,5.817406161823611595e-03,1.613872032895184109e-03,7.187643409288998163e-03,2.788880507770337587e-03,4.248575303825826571e-03,-8.779805610067973470e-03,-2.382312816813212525e-02,-8.441701539066164993e-04,3.538606117168109112e-03,5.478955588249971066e-03,6.363591302606532536e-04,6.992840877129815128e-03,6.550976580911416214e-03,-5.963092411410205081e-03,-1.898207232816185447e-02,5.856903678573033810e-03,1.300143781128784704e-02,6.746235920139153838e-03,5.359283854634011406e-03,1.332370670878340983e-02,-5.709507758297727512e-03,-1.113553714430250315e-02,3.876161745517144150e-04,-1.883938135695451682e-02,7.552208115340421600e-03,-3.019154535449763543e-03,1.360616098564350167e-02,-6.312935546980680789e-03,-1.367257749492764574e-02,7.073982609994633941e-04,-1.717444453950653155e-03,-3.039830064481749243e-03,2.079411392560388122e-02,-1.459884719407599646e-02,-7.190959109311286825e-03
1.404927460731930124e-02,-1.412275067770517485e-02,3.104394636776909317e-03,1.011072535919358729e-02,-1.665898322644868493e-02,-7.864645325330505560e-03,-1.052964859460404738e-02,1.452739054528799298e-02,7.558488890396483466e-03,1.116584440109703348e-02,-8.697251139409893595e-04,3.188242325987166587e-02,6.497871031873627551e-03,5.191553093045926659e-03,1.664538332705282550e-02,-1.862389862060682272e-02,7.003866992873439799e-03,-1.246488127622566965e-02,-2.561749198518199593e-03,4.950379422294604211e-03,1.332479166025465379e-02,-6.872786102202469230e-03,2.327250688063481083e-03,2.023131540760882488e-02,-1.430641122993249643e-02,1.357347784855922161e-02,1.409013247087674212e-02,-1.474856836242937176e-03,1.185219125068844200e-02,1.116436731399979981e-02,2.664984662256493584e-03,-3.040714113905629203e-03,2.417181517530131094e-02,2.576193536002334048e-04,-4.210996750224625315e-03,-1.280937584189367241e-02,2.225443920420867687e-03,3.726518135895388537e-03,7.192783995258824475e-03,-1.202812801967216919e-02,1.973185693781206659e-03,7.759327789851199961e-03,-4.463465607744675559e-03,-1.122810318657151835e-02,-2.649159532549915080e-03,-6.456882443579290212e-03,1.027576629491759944e-02,-8.007501317934690929e-03,7.742653701851305754e-03,1.974125584254956232e-03,-7.728874923570151940e-03,-2.007736891784349734e-02,-2.374765684677340380e-02,-3.302780175432953273e-03,-6.185657444325073917e-03,1.017978436870846208e-02,-8.077733398991444186e-03,-1.651867920174014031e-03,9.690939005031675574e-03,9.888149192598963411e-03,1.929816719016111057e-02,-7.491682650849840544e-03,5.678334319888143043e-03,4.965183999752469796e-03,-1.782888196709258308e-03,-9.055263304872237726e-03,2.499475161497840062e-02,6.110843787814029641e-03,-4.642083140366386022e-03,4.514205885309248087e-03,2.315117498750448709e-03,-9.913269090318593477e-03,-1.820925029126991418e-02,-1.440874897924813124e-02,4.508136654142009050e-03,-4.641437375617210072e-03,-1.675191618915183780e-03,1.988090807211578478e-02,4.036123203942861698e-03,2.695469437139179358e-02,1.171264528984017859e-02,-7.782616601203981577e-03,2.809790543445149502e-03,1.970750590211674605e-02,-9.649672658635869565e-03,1.435529392797319469e-03,-3.890064704358949139e-03,5.767078740695255265e-03
6.941875743434333321e-03,-6.543481522011010236e-04,-1.087107993282216897e-02,1.095638363172500226e-02,1.031601422341034933e-02,-9.871507865035362636e-03,-1.208330325532858650e-02,8.112223327850975538e-03,-5.749652541338406454e-03,-7.495845458403473278e-03,-8.737850479885825652e-03,-6.052388355927812956e-03,1.060629710875367511e-02,2.183840437421032815e-03,-5.338988393673989264e-04,-1.409304041328047520e-02,-1.927671962226105377e-03,-8.126411698306055392e-04,-3.639004409756272686e-03,-7.610677780903854321e-03,4.610252281232178617e-03,1.422811231874664996e-02,-1.682652316248311672e-02,1.339856322496064435e-02,-7.853413124763883313e-03,-1.858781012262367485e-02,-2.510041085710796455e-02,1.353097657957507425e-03,5.262357044807619913e-03,6.964633014998921831e-03,1.397964610794300358e-04,1.734259613515681114e-02,-7.405617451685289621e-03,5.109565979471226288e-03,-2.289686632657527907e-02,-9.171389697164774105e-03,-5.492224965500107792e-04,4.242272828969357625e-03,-1.459993907240006439e-02,1.033212356778044454e-02,7.443344691124283846e-03,-1.126879511970913265e-03,-1.773864271567775642e-03,2.926047943402120075e-03,1.754758913495687439e-03,9.770584576420196857e-03,-7.072311046653902492e-03,-5.217170957497352379e-03,-1.910928145539141781e-02,9.604682824408294906e-03,-1.485741585174942675e-02,1.441603275570954926e-02,6.335861629667640001e-03,-2.987036752330530544e-03,1.303124814085853019e-02,-5.823978130752499593e-03,7.812972656592653354e-04,-1.377946530572238390e-03,-1.750869908701786076e-03,-1.525298015275054894e-03,-3.289252822219447471e-04,-3.333372160032781000e-04,-4.996076259721978635e-03,-1.855238816351945444e-02,-2.738628630142996272e-03,9.669525788971814959e-03,-1.231470369547509221e-02,-2.287164876182312678e-02,1.531027215314608499e-03,4.448011758500170637e-03,-1.568117280935857338e-02,-9.855020416091753860e-04,1.075909925996615044e-02,-1.237945848696082353e-02,-1.030246053689148726e-02,-1.080748215275111057e-02,7.236914469867810999e-03,-3.808788335201943910e-03,-7.337413345095530372e-03,-1.467538149289164540e-02,-6.972565817576630541e-03,-8.102612423203902833e-03,-1.581652947514043672e-02,7.689939161626846258e-03,-1.632595030809983394e-03,4.831988441935907959e-04,1.317077931892659225e-03,1.124114801813478649e-02
-3.321683351925735486e-04,2.076774172914001501e-02,-4.012272373208739841e-03,-7.805456904153134853e-03,-1.711563599243114131e-02,-1.659805237318596289e-03,1.203805216391927620e-02,1.143077585986513114e-02,-1.234100085736996102e-02,5.314237027268209693e-03,-4.085748387391144494e-03,-6.534347428865621213e-03,-1.438817124776720600e-02,1.644086360772629984e-02,-1.962076033350145226e-03,2.078309337137325755e-02,1.255376867139873899e-03,1.956714110684900504e-02,1.406605282082856040e-02,1.750274167763033600e-02,8.308309619308201777e-03,-7.553168926147381737e-03,4.931825404141417304e-03,-5.079763088762565167e-03,-6.924520228433861217e-03,-1.079940467701637902e-02,-1.126226048207944934e-03,-4.911212087691420834e-03,2.130631363086912984e-03,-9.838483713909046760e-03,-1.879506200599319679e-02,1.019763909801339567e-02,-1.731767149477018639e-02,-1.664476149478117187e-02,-3.236699815661667114e-03,6.814739397441063780e-03,-8.043034946642362492e-04,7.437710726194926396e-03,-1.292916914601351976e-02,1.160698222287909588e-03,1.880705292908317269e-03,-1.616568704969985337e-02,6.516977318796567456e-03,2.329244019442518535e-02,1.783044028042131413e-02,5.388302876068214696e-03,2.503792985386383944e-03,1.516454155697264869e-02,-2.231259696212054000e-02,-7.228713017389711525e-03,-3.665012726259734427e-02,2.190070276138851579e-02,2.472910526451625821e-03,-8.807771064880703937e-03,1.031624812341612289e-02,-6.470127607613135150e-03,-6.816655416226189389e-03,-9.052277179224086159e-03,-1.741188757741321189e-02,-6.639009878903198020e-03,-9.481058382918414532e-03,-3.951217556212144842e-03,2.269364243432969372e-02,2.069328863768704271e-02,-4.864182762044960869e-03,-3.252226222003144480e-04,-1.342146441533230775e-02,9.923211080109243382e-03,-9.414896186211536497e-03,-1.349307739944683761e-02,-1.658061061058280564e-02,-6.691754365185239098e-03,-1.037084237222749526e-02,8.612990625189139229e-03,1.056215942296319724e-02,-9.262897569518995303e-03,-8.457313373363549436e-03,1.171178134112462084e-02,-1.079643220303278146e-02,-7.338549596635610475e-03,7.595226131655082730e-03,-1.181956813863996314e-02,-9.656145901326422878e-03,-5.686040432768223879e-03,2.738463432801717216e-03,2.645046271069363339e-02,4.063875877304121489e-03,-5.332695011007365952e-04
-3.310135745677189340e-04,1.369366609880903057e-02,3.219450768306654953e-05,-7.182197419519598071e-04,1.512435875071526173e-02,-5.149970684557245333e-03,1.615461339086408932e-02,-2.471595422182475132e-02,-4.113757257999597385e-03,-3.851770169910452048e-03,-2.746971095486806444e-02,-6.769664664060811438e-03,1.958600878405451426e-02,-4.470155659899989649e-03,-8.219150938714069737e-03,9.498303342173553205e-04,6.542426462026984871e-03,1.059824475026553475e-03,-1.147655713805958988e-02,-1.171317369827025792e-02,-3.740723619812855172e-03,7.179500117349761970e-03,2.510194687331596900e-03,6.233345530220282989e-03,9.668362661280904824e-03,-1.063171952206183948e-02,-9.522078998199210581e-03,-9.304319099611583002e-03,-2.087822351057902481e-02,-4.033778635124119112e-03,-1.715923279041444566e-02,-7.923226109307155568e-03,1.484323790621850693e-02,-8.110798107470519255e-03,-1.921421795334796808e-04,-1.274745224723121753e-02,1.307484859393488394e-02,2.113519386653176652e-02,-1.713726759646666195e-02,8.386065480280339643e-03,2.879617949725225227e-03,1.750130893778916938e-02,-1.053270910468895837e-02,1.598048504476701909e-02,1.936215193411647620e-03,1.029898742667762802e-02,-1.620410600585247760e-02,-1.614579055240619732e-02,-2.160271461832116713e-02,5.200186588754108705e-03,2.561884356319288694e-03,-4.453846462994215036e-03,1.371358159312821394e-02,-1.619275073580419069e-02,4.804665235289106405e-03,3.316588845278488351e-02,-8.000008723058725166e-03,-4.648143468224965290e-03,-1.960687861875772160e-03,5.224568129298313990e-03,4.327534566947908935e-04,-1.209211988284336712e-03,-8.496898005142423937e-03,1.235871156946056126e-03,-3.152236669039028272e-02,1.070106824157980932e-02,8.414705434641771981e-03,-6.379262660698320833e-03,-2.197299196357614844e-03,9.221381797046250897e-03,1.283010750568625534e-02,1.696057716966213255e-02,-1.407566031888563864e-02,-1.126384354857796859e-02,3.961990288602289939e-03,-2.307491617435593594e-03,1.651351357149156637e-02,-1.129212169434244510e-02,7.200246842993428958e-03,1.166542694355317440e-02,1.939512196816901152e-02,-1.102055900511139837e-02,-1.114440029283818648e-02,2.612530337101429947e-04,-6.865273948680263548e-03,-2.742076664906772931e-02,-1.736789754755566073e-02,3.687572162542401919e-03
5.352817474098766921e-04,-3.663148937859492943e-03,-1.912520778276917107e-03,1.627922751192193568e-02,-1.565858430028371773e-02,4.644579241922395553e-03,4.383445548344047822e-03,7.873665983886500228e-03,-1.402514828399849603e-02,2.664308871217458893e-02,5.286775715452240489e-03,-1.761771580446429980e-02,1.119644038946094461e-02,-2.633701379480944075e-03,5.094645130322837288e-05,8.363235960101878322e-03,-1.068632624075181031e-02,3.148737900856085625e-02,-6.915288836749111960e-04,1.303774319060978584e-02,-3.805092466187931510e-03,-5.265126381877827284e-03,1.201204109018623283e-02,5.754004475266361052e-03,-8.143675176319718767e-04,5.352943683973499130e-03,-7.369681100390412451e-03,-1.753654337680828068e-02,1.904414759119133979e-02,-1.463739346186359105e-02,1.714077099584550290e-02,6.547170308469484924e-03,6.350050009225218992e-03,-1.350654375652449168e-02,2.773493081521046129e-03,-4.755760518880884809e-03,1.020362307164428793e-02,-9.715212662524142298e-03,1.404247647052125382e-02,-9.821385441369954658e-03,-1.058175387969318045e-02,-4.376151774238903891e-03,8.482253735997428296e-03,-7.855462426714891408e-03,-9.204506477709751416e-03,-1.510075881163763616e-02,-1.573770702364502005e-02,2.776400133835277978e-02,7.939227603361818930e-03,-8.590233708838167052e-04,7.357920041786594582e-03,-6.143880810512322189e-03,-3.062819409072443499e-03,1.008081734071606707e-02,1.293332957084979530e-03,-3.610158827358139278e-04,-2.281392393310459430e-03,7.327217876675536437e-03,-3.459718744132661387e-03,-1.310346433697676463e-02,-1.117460794011838031e-02,-1.184343452724596728e-02,-9.550869683490521584e-04,-1.156024639573403207e-03,-9.662001409109617633e-03,-4.795629764391811170e-03,-4.836326155867431108e-03,1.632926472956807221e-02,-8.356777886724961815e-03,1.066769015887015191e-02,-7.387805473138574219e-03,4.363855766364769747e-04,4.277288268825989539e-04,-1.046521748627980697e-02,-6.512697971535519152e-03,3.371619869224611737e-02,1.358477345731244450e-02,-4.572059752864306333e-03,-3.863006824336044295e-03,5.434513892352316362e-04,2.022662305400467660e-03,-1.379189539429173704e-03,1.536436891614554115e-02,-1.787574621567624301e-03,1.007184812771642728e-02,-1.991043412961626333e-03,1.341940286497223488e-02,-1.336557091821780410e-02
1.309387645445509937e-02,2.825435479722348750e-02,-1.529849873263078829e-02,1.735408852834948411e-03,4.502624482549665990e-05,4.313896372065330158e-03,-1.352082360922722375e-02,-1.209057069430860901e-02,-2.329897557093849741e-02,9.396621999551476711e-04,5.885479405128175032e-04,6.122476358623088651e-03,8.854502296293467398e-03,-3.086866662556594833e-03,-8.914451930164501298e-03,-8.256819847401775797e-03,4.734702234307147824e-03,-1.762949402019307193e-02,9.258154181462358370e-03,-7.369055201254826395e-03,-2.464507747370270341e-02,-1.778753098507331043e-02,1.084177042532991422e-02,-2.890067076161687270e-03,-1.506464734455375534e-03,-1.078740448170770021e-02,9.397323724655137073e-03,-1.180176699461244448e-02,1.452228430118062720e-02,2.153260241748436443e-02,-1.743156981470021447e-02,-2.920636792149769174e-04,1.930834266475165567e-02,2.569478312262674785e-02,-1.060981106047826673e-02,-6.643616716742628547e-03,-1.837038610791707355e-02,1.709429680356132049e-03,7.811069244694450811e-03,-5.945481017068452410e-03,9.734461845912869074e-03,2.027860749266542986e-02,-6.503010337486459609e-04,1.665253796696723049e-02,-1.557685945806401746e-02,3.156775890180020527e-03,9.189930520214040915e-03,-5.761862068998387272e-03,-3.987909780264122829e-03,1.150822782416945772e-02,2.274950515543137236e-03,2.471362273418034258e-02,4.034439671355142393e-03,-7.997511538606068282e-03,1.899666389333758533e-03,1.532706477551904790e-02,4.226660742953463647e-03,1.398400932849160234e-02,2.107747089214966237e-03,-1.715755288033459641e-02,-1.373484992034380327e-02,-1.168237487258986206e-02,1.592765481140761413e-02,-9.529025294734592630e-03,1.268932343069369487e-02,-1.169425776949885656e-02,-1.609591167838371473e-02,-1.195491630845284606e-02,1.297934442822714154e-02,-3.678068859522820588e-03,-3.184775114493066002e-03,-3.182249416677928548e-03,-1.156743709644690414e-02,-1.503651174702529993e-02,1.028096538928911438e-02,1.572691584964954967e-02,-1.375282386135832056e-02,-6.460742927854251985e-03,-5.302302497315064186e-03,-7.103477017067765138e-05,-9.591368844057658258e-03,-1.654166738750815005e-02,-7.215598170540608912e-04,3.712666305210225032e-03,-2.884543624327886961e-03,8.952003765507211483e-03,-1.120427162047711936e-02,-1.863527896721072982e-02
